,Unnamed: 0,CellPath,RawFilePath,plate,path,type,image_name,cell_id_filename,MH_score,cell_id,KG_score
60,61,local_staging/singlecells/singlecells/F1128C9.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000099/3i0/63X_zstacks/5500000099_63x_20190607_Capture 1 - Capture 1 - C5 [144] Montage - 14_C3.tif,5500000099,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F1128C9.tif,live,F1128C9,F1128C9_ACTN2_only.jpg,3,F1128C9,4
61,62,local_staging/singlecells/singlecells/F1131C37.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000099/3i0/63X_zstacks/5500000099_63x_20190607_Capture 1 - Capture 1 - C5 [144] Montage - 17_C3.tif,5500000099,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F1131C37.tif,live,F1131C37,F1131C37_ACTN2_only.jpg,4,F1131C37,4
62,63,local_staging/singlecells/singlecells/F1135C46.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000099/3i0/63X_zstacks/5500000099_63x_20190607_Capture 1 - Capture 1 - C5 [144] Montage - 20_C3.tif,5500000099,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F1135C46.tif,live,F1135C46,F1135C46_ACTN2_only.jpg,3,F1135C46,4
63,64,local_staging/singlecells/singlecells/F1137C25.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000099/3i0/63X_zstacks/5500000099_63x_20190607_Capture 1 - Capture 1 - C5 [144] Montage - 22_C3.tif,5500000099,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F1137C25.tif,live,F1137C25,F1137C25_ACTN2_only.jpg,4,F1137C25,4
64,65,local_staging/singlecells/singlecells/F1149C37.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000110/3i0/63X_zstacks/5500000110_63x_20190607_Capture 1 - Capture 3 - B3 [144] Montage - 11_C3.tif,5500000110,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F1149C37.tif,live,F1149C37,F1149C37_ACTN2_only.jpg,0,F1149C37,2
65,66,local_staging/singlecells/singlecells/F114C3.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000096/3i0/63X_zstacks/5500000096_63x_20190523_Capture 1 - Capture 1 - C5 [144] Montage - 25_C3.tif,5500000096,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F114C3.tif,live,F114C3,F114C3_ACTN2_only.jpg,1,F114C3,2
66,67,local_staging/singlecells/singlecells/F1152C31.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000110/3i0/63X_zstacks/5500000110_63x_20190607_Capture 1 - Capture 3 - B3 [144] Montage - 14_C3.tif,5500000110,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F1152C31.tif,live,F1152C31,F1152C31_ACTN2_only.jpg,2,F1152C31,2
67,68,local_staging/singlecells/singlecells/F1152C40.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000110/3i0/63X_zstacks/5500000110_63x_20190607_Capture 1 - Capture 3 - B3 [144] Montage - 14_C3.tif,5500000110,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F1152C40.tif,live,F1152C40,F1152C40_ACTN2_only.jpg,2,F1152C40,3
68,69,local_staging/singlecells/singlecells/F1153C41.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000110/3i0/63X_zstacks/5500000110_63x_20190607_Capture 1 - Capture 3 - B3 [144] Montage - 15_C3.tif,5500000110,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F1153C41.tif,live,F1153C41,F1153C41_ACTN2_only.jpg,2,F1153C41,3
69,70,local_staging/singlecells/singlecells/F1156C20.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000110/3i0/63X_zstacks/5500000110_63x_20190607_Capture 1 - Capture 3 - B3 [144] Montage - 18_C3.tif,5500000110,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F1156C20.tif,live,F1156C20,F1156C20_ACTN2_only.jpg,3,F1156C20,4
70,71,local_staging/singlecells/singlecells/F1158C29.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000110/3i0/63X_zstacks/5500000110_63x_20190607_Capture 1 - Capture 3 - B3 [144] Montage - 1_C3.tif,5500000110,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F1158C29.tif,live,F1158C29,F1158C29_ACTN2_only.jpg,2,F1158C29,3
71,72,local_staging/singlecells/singlecells/F1158C30.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000110/3i0/63X_zstacks/5500000110_63x_20190607_Capture 1 - Capture 3 - B3 [144] Montage - 1_C3.tif,5500000110,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F1158C30.tif,live,F1158C30,F1158C30_ACTN2_only.jpg,3,F1158C30,4
72,73,local_staging/singlecells/singlecells/F1159C22.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000110/3i0/63X_zstacks/5500000110_63x_20190607_Capture 1 - Capture 3 - B3 [144] Montage - 20_C3.tif,5500000110,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F1159C22.tif,live,F1159C22,F1159C22_ACTN2_only.jpg,2,F1159C22,3
73,74,local_staging/singlecells/singlecells/F1159C4.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000110/3i0/63X_zstacks/5500000110_63x_20190607_Capture 1 - Capture 3 - B3 [144] Montage - 20_C3.tif,5500000110,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F1159C4.tif,live,F1159C4,F1159C4_ACTN2_only.jpg,1,F1159C4,2
74,75,local_staging/singlecells/singlecells/F1161C1.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000110/3i0/63X_zstacks/5500000110_63x_20190607_Capture 1 - Capture 3 - B3 [144] Montage - 22_C3.tif,5500000110,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F1161C1.tif,live,F1161C1,F1161C1_ACTN2_only.jpg,2,F1161C1,3
75,76,local_staging/singlecells/singlecells/F1162C18.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000110/3i0/63X_zstacks/5500000110_63x_20190607_Capture 1 - Capture 3 - B3 [144] Montage - 23_C3.tif,5500000110,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F1162C18.tif,live,F1162C18,F1162C18_ACTN2_only.jpg,3,F1162C18,3
76,77,local_staging/singlecells/singlecells/F1162C20.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000110/3i0/63X_zstacks/5500000110_63x_20190607_Capture 1 - Capture 3 - B3 [144] Montage - 23_C3.tif,5500000110,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F1162C20.tif,live,F1162C20,F1162C20_ACTN2_only.jpg,2,F1162C20,3
77,78,local_staging/singlecells/singlecells/F1162C3.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000110/3i0/63X_zstacks/5500000110_63x_20190607_Capture 1 - Capture 3 - B3 [144] Montage - 23_C3.tif,5500000110,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F1162C3.tif,live,F1162C3,F1162C3_ACTN2_only.jpg,3,F1162C3,3
78,79,local_staging/singlecells/singlecells/F1165C24.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000110/3i0/63X_zstacks/5500000110_63x_20190607_Capture 1 - Capture 3 - B3 [144] Montage - 26_C3.tif,5500000110,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F1165C24.tif,live,F1165C24,F1165C24_ACTN2_only.jpg,3,F1165C24,3
79,80,local_staging/singlecells/singlecells/F1165C38.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000110/3i0/63X_zstacks/5500000110_63x_20190607_Capture 1 - Capture 3 - B3 [144] Montage - 26_C3.tif,5500000110,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F1165C38.tif,live,F1165C38,F1165C38_ACTN2_only.jpg,2,F1165C38,2
80,81,local_staging/singlecells/singlecells/F1169C11.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000110/3i0/63X_zstacks/5500000110_63x_20190607_Capture 1 - Capture 3 - B3 [144] Montage - 2_C3.tif,5500000110,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F1169C11.tif,live,F1169C11,F1169C11_ACTN2_only.jpg,3,F1169C11,3
81,82,local_staging/singlecells/singlecells/F1169C19.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000110/3i0/63X_zstacks/5500000110_63x_20190607_Capture 1 - Capture 3 - B3 [144] Montage - 2_C3.tif,5500000110,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F1169C19.tif,live,F1169C19,F1169C19_ACTN2_only.jpg,3,F1169C19,3
82,83,local_staging/singlecells/singlecells/F1169C35.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000110/3i0/63X_zstacks/5500000110_63x_20190607_Capture 1 - Capture 3 - B3 [144] Montage - 2_C3.tif,5500000110,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F1169C35.tif,live,F1169C35,F1169C35_ACTN2_only.jpg,3,F1169C35,3
83,84,local_staging/singlecells/singlecells/F1177C8.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000110/3i0/63X_zstacks/5500000110_63x_20190607_Capture 1 - Capture 3 - B3 [144] Montage - 4_C3.tif,5500000110,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F1177C8.tif,live,F1177C8,F1177C8_ACTN2_only.jpg,2,F1177C8,3
84,85,local_staging/singlecells/singlecells/F1179C17.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000110/3i0/63X_zstacks/5500000110_63x_20190607_Capture 1 - Capture 3 - B3 [144] Montage - 6_C3.tif,5500000110,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F1179C17.tif,live,F1179C17,F1179C17_ACTN2_only.jpg,2,F1179C17,2
85,86,local_staging/singlecells/singlecells/F1180C15.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000110/3i0/63X_zstacks/5500000110_63x_20190607_Capture 1 - Capture 3 - B3 [144] Montage - 7_C3.tif,5500000110,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F1180C15.tif,live,F1180C15,F1180C15_ACTN2_only.jpg,3,F1180C15,3
86,87,local_staging/singlecells/singlecells/F1180C19.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000110/3i0/63X_zstacks/5500000110_63x_20190607_Capture 1 - Capture 3 - B3 [144] Montage - 7_C3.tif,5500000110,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F1180C19.tif,live,F1180C19,F1180C19_ACTN2_only.jpg,3,F1180C19,2
87,88,local_staging/singlecells/singlecells/F1183C11.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000110/3i0/63X_zstacks/5500000110_63x_20190607_Capture 1 - Capture 3 - B4 [144] Montage - 10_C3.tif,5500000110,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F1183C11.tif,live,F1183C11,F1183C11_ACTN2_only.jpg,0,F1183C11,0
88,89,local_staging/singlecells/singlecells/F1183C12.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000110/3i0/63X_zstacks/5500000110_63x_20190607_Capture 1 - Capture 3 - B4 [144] Montage - 10_C3.tif,5500000110,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F1183C12.tif,live,F1183C12,F1183C12_ACTN2_only.jpg,0,F1183C12,1
89,90,local_staging/singlecells/singlecells/F1183C2.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000110/3i0/63X_zstacks/5500000110_63x_20190607_Capture 1 - Capture 3 - B4 [144] Montage - 10_C3.tif,5500000110,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F1183C2.tif,live,F1183C2,F1183C2_ACTN2_only.jpg,2,F1183C2,3
90,91,local_staging/singlecells/singlecells/F1183C25.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000110/3i0/63X_zstacks/5500000110_63x_20190607_Capture 1 - Capture 3 - B4 [144] Montage - 10_C3.tif,5500000110,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F1183C25.tif,live,F1183C25,F1183C25_ACTN2_only.jpg,3,F1183C25,3
91,92,local_staging/singlecells/singlecells/F1183C26.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000110/3i0/63X_zstacks/5500000110_63x_20190607_Capture 1 - Capture 3 - B4 [144] Montage - 10_C3.tif,5500000110,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F1183C26.tif,live,F1183C26,F1183C26_ACTN2_only.jpg,1,F1183C26,2
92,93,local_staging/singlecells/singlecells/F1188C20.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000110/3i0/63X_zstacks/5500000110_63x_20190607_Capture 1 - Capture 3 - B4 [144] Montage - 15_C3.tif,5500000110,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F1188C20.tif,live,F1188C20,F1188C20_ACTN2_only.jpg,2,F1188C20,3
93,94,local_staging/singlecells/singlecells/F1195C31.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000110/3i0/63X_zstacks/5500000110_63x_20190607_Capture 1 - Capture 3 - B4 [144] Montage - 21_C3.tif,5500000110,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F1195C31.tif,live,F1195C31,F1195C31_ACTN2_only.jpg,3,F1195C31,3
94,95,local_staging/singlecells/singlecells/F1197C13.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000110/3i0/63X_zstacks/5500000110_63x_20190607_Capture 1 - Capture 3 - B4 [144] Montage - 23_C3.tif,5500000110,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F1197C13.tif,live,F1197C13,F1197C13_ACTN2_only.jpg,2,F1197C13,3
95,96,local_staging/singlecells/singlecells/F1199C2.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000110/3i0/63X_zstacks/5500000110_63x_20190607_Capture 1 - Capture 3 - B4 [144] Montage - 25_C3.tif,5500000110,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F1199C2.tif,live,F1199C2,F1199C2_ACTN2_only.jpg,3,F1199C2,3
96,97,local_staging/singlecells/singlecells/F119C19.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000096/3i0/63X_zstacks/5500000096_63x_20190523_Capture 1 - Capture 1 - C5 [144] Montage - 2_C3.tif,5500000096,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F119C19.tif,live,F119C19,F119C19_ACTN2_only.jpg,2,F119C19,2
97,98,local_staging/singlecells/singlecells/F11C10.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000096/3i0/63X_zstacks/5500000096_63x_20190523_Capture 1 - Capture 1 - C2 [144] Montage - 20_C3.tif,5500000096,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F11C10.tif,live,F11C10,F11C10_ACTN2_only.jpg,2,F11C10,3
98,99,local_staging/singlecells/singlecells/F11C23.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000096/3i0/63X_zstacks/5500000096_63x_20190523_Capture 1 - Capture 1 - C2 [144] Montage - 20_C3.tif,5500000096,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F11C23.tif,live,F11C23,F11C23_ACTN2_only.jpg,3,F11C23,3
99,100,local_staging/singlecells/singlecells/F1200C23.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000110/3i0/63X_zstacks/5500000110_63x_20190607_Capture 1 - Capture 3 - B4 [144] Montage - 26_C3.tif,5500000110,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F1200C23.tif,live,F1200C23,F1200C23_ACTN2_only.jpg,2,F1200C23,3
100,101,local_staging/singlecells/singlecells/F1200C8.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000110/3i0/63X_zstacks/5500000110_63x_20190607_Capture 1 - Capture 3 - B4 [144] Montage - 26_C3.tif,5500000110,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F1200C8.tif,live,F1200C8,F1200C8_ACTN2_only.jpg,3,F1200C8,3
101,102,local_staging/singlecells/singlecells/F1201C5.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000110/3i0/63X_zstacks/5500000110_63x_20190607_Capture 1 - Capture 3 - B4 [144] Montage - 27_C3.tif,5500000110,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F1201C5.tif,live,F1201C5,F1201C5_ACTN2_only.jpg,2,F1201C5,2
102,103,local_staging/singlecells/singlecells/F1202C37.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000110/3i0/63X_zstacks/5500000110_63x_20190607_Capture 1 - Capture 3 - B4 [144] Montage - 28_C3.tif,5500000110,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F1202C37.tif,live,F1202C37,F1202C37_ACTN2_only.jpg,3,F1202C37,4
103,104,local_staging/singlecells/singlecells/F1202C7.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000110/3i0/63X_zstacks/5500000110_63x_20190607_Capture 1 - Capture 3 - B4 [144] Montage - 28_C3.tif,5500000110,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F1202C7.tif,live,F1202C7,F1202C7_ACTN2_only.jpg,3,F1202C7,4
104,105,local_staging/singlecells/singlecells/F1209C2.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000110/3i0/63X_zstacks/5500000110_63x_20190607_Capture 1 - Capture 3 - B4 [144] Montage - 34_C3.tif,5500000110,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F1209C2.tif,live,F1209C2,F1209C2_ACTN2_only.jpg,3,F1209C2,3
105,106,local_staging/singlecells/singlecells/F1210C15.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000110/3i0/63X_zstacks/5500000110_63x_20190607_Capture 1 - Capture 3 - B4 [144] Montage - 35_C3.tif,5500000110,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F1210C15.tif,live,F1210C15,F1210C15_ACTN2_only.jpg,3,F1210C15,3
106,107,local_staging/singlecells/singlecells/F1211C6.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000110/3i0/63X_zstacks/5500000110_63x_20190607_Capture 1 - Capture 3 - B4 [144] Montage - 3_C3.tif,5500000110,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F1211C6.tif,live,F1211C6,F1211C6_ACTN2_only.jpg,3,F1211C6,3
107,108,local_staging/singlecells/singlecells/F1211C8.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000110/3i0/63X_zstacks/5500000110_63x_20190607_Capture 1 - Capture 3 - B4 [144] Montage - 3_C3.tif,5500000110,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F1211C8.tif,live,F1211C8,F1211C8_ACTN2_only.jpg,3,F1211C8,3
108,109,local_staging/singlecells/singlecells/F1215C31.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000110/3i0/63X_zstacks/5500000110_63x_20190607_Capture 1 - Capture 3 - B4 [144] Montage - 7_C3.tif,5500000110,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F1215C31.tif,live,F1215C31,F1215C31_ACTN2_only.jpg,3,F1215C31,3
109,110,local_staging/singlecells/singlecells/F1216C5.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000110/3i0/63X_zstacks/5500000110_63x_20190607_Capture 1 - Capture 3 - B4 [144] Montage - 8_C3.tif,5500000110,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F1216C5.tif,live,F1216C5,F1216C5_ACTN2_only.jpg,1,F1216C5,2
110,111,local_staging/singlecells/singlecells/F1222C18.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000110/3i0/63X_zstacks/5500000110_63x_20190607_Capture 1 - Capture 3 - C3 [144] Montage - 14_C3.tif,5500000110,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F1222C18.tif,live,F1222C18,F1222C18_ACTN2_only.jpg,3,F1222C18,3
111,112,local_staging/singlecells/singlecells/F1228C31.tif,/allen/aics/microscopy/PRODUCTION/PIPELINE_6/5500000110/3i0/63X_zstacks/5500000110_63x_20190607_Capture 1 - Capture 3 - C3 [144] Montage - 1_C3.tif,5500000110,/allen/aics/assay-dev/MicroscopyOtherData/Viana/projects/cardio_pipeline6_analysis/local_staging/singlecells/singlecells/F1228C31.tif,live,F1228C31,F1228C31_ACTN2_only.jpg,3,F1228C31,4
